"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"52","50","25","2019-01-30","26-155","CHO","@","BOS","L (-32)","1","13:34","1","3",".333","0","0","","0","0","","1","4","5","2","0","1","1","1","2","2.9","-7",NA
"53","51","26","2019-02-01","26-157","CHO","","MEM","W (+8)","1","32:01","0","3",".000","0","0","","1","2",".500","2","5","7","1","0","3","0","5","1","2.2","+13",NA
"54","52","27","2019-02-02","26-158","CHO","","CHI","W (+7)","1","18:40","2","3",".667","0","0","","1","2",".500","1","1","2","0","0","0","0","2","5","3.5","+1",NA
"55","53","28","2019-02-05","26-161","CHO","","LAC","L (-2)","1","14:17","2","2","1.000","0","0","","3","3","1.000","2","4","6","1","0","1","0","0","7","10.4","+14",NA
"56","54","29","2019-02-06","26-162","CHO","@","DAL","L (-6)","1","23:06","0","1",".000","0","0","","2","4",".500","0","3","3","0","0","3","2","3","2","0.3","+9",NA
"57","55","30","2019-02-09","26-165","CHO","@","ATL","W (+9)","0","4:23","0","1",".000","0","0","","0","0","","0","2","2","0","0","1","0","1","0","0.2","-1",NA
"58","56","31","2019-02-11","26-167","CHO","@","IND","L (-9)","0","11:16","1","1","1.000","0","0","","1","2",".500","2","2","4","1","1","0","0","1","3","5.6","-9",NA
"59","57","","2019-02-14","26-170","CHO","@","ORL","L (-38)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"60","58","32","2019-02-22","26-178","CHO","","WAS","W (+13)","0","7:54","2","2","1.000","0","0","","0","0","","0","0","0","0","0","0","0","1","4","3.0","-6",NA
"61","59","33","2019-02-23","26-179","CHO","","BRK","L (-2)","0","10:35","1","1","1.000","0","0","","4","4","1.000","0","3","3","1","0","0","0","1","6","6.9","+2",NA
"62","60","34","2019-02-25","26-181","CHO","","GSW","L (-11)","0","10:40","0","1",".000","0","0","","3","4",".750","1","4","5","0","0","0","0","0","3","3.8","-5",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","35","2019-02-27","26-183","CHO","","HOU","L (-5)","0","12:04","1","1","1.000","0","0","","2","2","1.000","2","2","4","0","0","1","1","2","4","4.6","-19",NA
"65","62","36","2019-03-01","26-185","CHO","@","BRK","W (+11)","0","4:57","0","2",".000","0","0","","2","2","1.000","1","1","2","0","0","0","1","1","2","0.2","-7",NA
"66","63","37","2019-03-03","26-187","CHO","","POR","L (-10)","0","16:30","1","1","1.000","0","0","","0","0","","1","8","9","1","0","1","1","3","2","4.0","+8",NA
"67","64","38","2019-03-06","26-190","CHO","","MIA","L (-7)","0","7:52","2","2","1.000","0","0","","0","2",".000","2","1","3","0","0","1","0","2","4","4.2","-2",NA
"68","65","","2019-03-08","26-192","CHO","","WAS","W (+1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"69","66","","2019-03-09","26-193","CHO","@","MIL","L (-17)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"70","67","39","2019-03-11","26-195","CHO","@","HOU","L (-12)","0","6:49","0","1",".000","0","0","","0","0","","0","1","1","0","0","1","1","2","0","-1.5","-16",NA
"71","68","40","2019-03-15","26-199","CHO","@","WAS","W (+6)","1","16:32","4","6",".667","0","0","","3","4",".750","4","0","4","0","0","1","0","2","11","10.7","-5",NA
"72","69","41","2019-03-17","26-201","CHO","@","MIA","L (-18)","1","17:10","1","3",".333","0","0","","0","0","","2","4","6","0","0","1","2","4","2","0.0","-12",NA
"73","70","42","2019-03-19","26-203","CHO","","PHI","L (-4)","1","19:47","3","4",".750","0","0","","2","4",".500","2","0","2","1","0","0","0","3","8","6.5","-4",NA
"74","71","43","2019-03-21","26-205","CHO","","MIN","W (+7)","1","15:16","4","6",".667","0","0","","0","0","","1","3","4","1","0","0","0","3","8","6.5","-5",NA
"75","72","44","2019-03-23","26-207","CHO","","BOS","W (+7)","1","8:48","2","3",".667","0","0","","0","2",".000","1","3","4","0","0","0","0","1","4","3.1","-1",NA
"76","73","45","2019-03-24","26-208","CHO","@","TOR","W (+1)","1","12:07","3","4",".750","0","0","","0","0","","2","2","4","1","0","0","1","1","6","5.7","-7",NA
"77","74","46","2019-03-26","26-210","CHO","","SAS","W (+9)","1","13:07","1","3",".333","0","0","","0","0","","1","3","4","2","1","0","1","3","2","2.1","-4",NA
"78","75","47","2019-03-29","26-213","CHO","@","LAL","L (-14)","1","18:08","2","3",".667","0","0","","1","2",".500","2","7","9","0","0","0","3","2","5","3.0","-7",NA
"79","76","48","2019-03-31","26-215","CHO","@","GSW","L (-47)","1","8:25","0","1",".000","0","0","","0","0","","1","1","2","1","0","1","0","0","0","1.7","-9",NA
"80","77","49","2019-04-01","26-216","CHO","@","UTA","L (-9)","1","10:59","2","3",".667","0","0","","0","0","","1","1","2","2","0","0","0","0","4","5.1","-4",NA
"81","78","50","2019-04-03","26-218","CHO","@","NOP","W (+6)","1","21:54","3","7",".429","0","0","","1","1","1.000","4","5","9","0","2","0","1","2","7","7.8","-6",NA
"82","79","51","2019-04-05","26-220","CHO","","TOR","W (+2)","1","3:03","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-2.1","-11",NA
"83","80","52","2019-04-07","26-222","CHO","@","DET","W (+13)","1","21:47","2","6",".333","0","0","","2","4",".500","3","6","9","2","0","0","1","1","6","5.7","-2",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","53","2019-04-09","26-224","CHO","@","CLE","W (+27)","1","22:04","2","2","1.000","0","0","","1","2",".500","0","5","5","2","0","0","2","2","5","4.1","+8",NA
"86","82","54","2019-04-10","26-225","CHO","","ORL","L (-8)","1","25:52","2","3",".667","0","0","","2","4",".500","3","3","6","1","0","0","0","3","6","6.4","+8",NA
