"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"55","53","","2019-02-02","26-116","ORL","","BRK","W (+13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"56","54","","2019-02-05","26-119","ORL","@","OKC","L (-10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"57","55","","2019-02-07","26-121","ORL","","MIN","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"58","56","45","2019-02-09","26-123","ORL","@","MIL","W (+20)","0","3:06","1","2",".500","0","0","","0","0","","0","1","1","1","0","0","1","0","2","1.0","+1",NA
"59","57","46","2019-02-10","26-124","ORL","@","ATL","W (+16)","0","3:27","1","4",".250","1","4",".250","0","0","","0","0","0","0","0","0","0","0","3","0.6","-7",NA
"60","58","47","2019-02-12","26-126","ORL","@","NOP","W (+30)","0","4:01","1","1","1.000","0","0","","0","0","","0","0","0","1","1","0","0","1","2","3.0","+1",NA
"61","59","48","2019-02-14","26-128","ORL","","CHO","W (+38)","0","5:21","2","3",".667","1","2",".500","1","1","1.000","0","0","0","1","1","0","0","0","6","6.4","+7",NA
"62","60","","2019-02-22","26-136","ORL","","CHI","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","49","2019-02-24","26-138","ORL","@","TOR","W (+15)","0","21:00","3","5",".600","1","1","1.000","0","0","","1","2","3","7","1","1","0","1","7","12.2","+7",NA
"65","62","50","2019-02-26","26-140","ORL","@","NYK","L (-5)","0","18:19","0","0","","0","0","","1","2",".500","0","1","1","0","0","0","1","1","1","-0.5","-9",NA
"66","63","","2019-02-28","26-142","ORL","","GSW","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"67","64","51","2019-03-02","26-144","ORL","@","IND","W (+5)","0","12:24","2","3",".667","1","1","1.000","2","2","1.000","0","0","0","2","1","1","1","1","7","7.4","+9",NA
"68","65","","2019-03-03","26-145","ORL","@","CLE","L (-14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"69","66","","2019-03-05","26-147","ORL","@","PHI","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"70","67","52","2019-03-08","26-150","ORL","","DAL","W (+5)","0","19:42","2","5",".400","1","3",".333","1","2",".500","0","2","2","4","2","0","2","2","6","5.5","+13",NA
"71","68","53","2019-03-10","26-152","ORL","@","MEM","L (-8)","0","16:38","3","4",".750","3","4",".750","0","0","","1","4","5","1","0","0","0","1","9","9.6","+14",NA
"72","69","54","2019-03-13","26-155","ORL","@","WAS","L (-10)","0","14:47","2","2","1.000","0","0","","0","0","","0","0","0","1","0","0","1","2","4","2.3","-10",NA
"73","70","55","2019-03-14","26-156","ORL","","CLE","W (+29)","0","22:11","1","5",".200","1","3",".333","0","0","","1","2","3","5","0","0","0","2","3","3.9","+10",NA
"74","71","","2019-03-17","26-159","ORL","","ATL","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"75","72","56","2019-03-20","26-162","ORL","","NOP","W (+23)","0","5:43","2","5",".400","1","2",".500","0","0","","0","1","1","0","1","0","0","0","5","3.6","-10",NA
"76","73","","2019-03-22","26-164","ORL","","MEM","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"77","74","57","2019-03-25","26-167","ORL","","PHI","W (+21)","0","3:28","2","2","1.000","1","1","1.000","0","0","","0","0","0","1","0","0","1","0","5","4.1","-3",NA
"78","75","","2019-03-26","26-168","ORL","@","MIA","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"79","76","58","2019-03-28","26-170","ORL","@","DET","L (-17)","0","2:15","0","3",".000","0","2",".000","0","0","","0","0","0","1","0","0","0","0","0","-1.4","0",NA
"80","77","","2019-03-30","26-172","ORL","@","IND","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"81","78","59","2019-04-01","26-174","ORL","@","TOR","L (-12)","0","5:45","1","2",".500","0","1",".000","0","2",".000","0","1","1","0","0","0","0","1","2","0.1","+8",NA
"82","79","","2019-04-03","26-176","ORL","","NYK","W (+14)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"83","80","60","2019-04-05","26-178","ORL","","ATL","W (+36)","0","4:45","2","3",".667","2","3",".667","0","0","","0","0","0","2","0","0","0","1","6","5.7","+4",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","","2019-04-07","26-180","ORL","@","BOS","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"86","82","","2019-04-10","26-183","ORL","@","CHO","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
