"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"37","36","","2018-12-31","23-123","CHO","","ORL","W (+25)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"38","37","18","2019-01-02","23-125","CHO","","DAL","L (-38)","0","16:59","2","3",".667","0","1",".000","0","0","","0","3","3","0","0","0","4","2","4","-1.2","-11",NA
"39","38","","2019-01-05","23-128","CHO","@","DEN","L (-13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"40","39","","2019-01-06","23-129","CHO","@","PHO","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"41","40","19","2019-01-08","23-131","CHO","@","LAC","L (-19)","0","3:47","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+4",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","20","2019-01-11","23-134","CHO","@","POR","L (-31)","0","7:47","2","3",".667","1","1","1.000","0","0","","0","2","2","1","0","0","0","0","5","5.0","-4",NA
"44","42","","2019-01-12","23-135","CHO","@","SAC","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","","2019-01-14","23-137","CHO","@","SAS","W (+15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"46","44","21","2019-01-17","23-140","CHO","","SAC","W (+19)","0","1:20","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1",NA
"47","45","22","2019-01-19","23-142","CHO","","PHO","W (+20)","0","2:34","1","2",".500","1","1","1.000","0","0","","0","0","0","1","0","0","0","0","3","2.7","+1",NA
"48","46","23","2019-01-20","23-143","CHO","@","IND","L (-25)","0","2:14","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","0","0","0.7","-3",NA
"49","47","","2019-01-23","23-146","CHO","@","MEM","W (+11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"50","48","","2019-01-25","23-148","CHO","@","MIL","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"51","49","","2019-01-28","23-151","CHO","","NYK","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","24","2019-01-30","23-153","CHO","@","BOS","L (-32)","0","12:00","2","4",".500","1","2",".500","0","0","","1","3","4","0","0","1","0","2","5","4.5","-9",NA
"53","51","","2019-02-01","23-155","CHO","","MEM","W (+8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"54","52","","2019-02-02","23-156","CHO","","CHI","W (+7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"55","53","","2019-02-05","23-159","CHO","","LAC","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"56","54","","2019-02-06","23-160","CHO","@","DAL","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"57","55","","2019-02-09","23-163","CHO","@","ATL","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"58","56","","2019-02-11","23-165","CHO","@","IND","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"59","57","25","2019-02-14","23-168","CHO","@","ORL","L (-38)","0","8:41","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","1","0","-1.1","-6",NA
"60","58","","2019-02-22","23-176","CHO","","WAS","W (+13)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"61","59","","2019-02-23","23-177","CHO","","BRK","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"62","60","","2019-02-25","23-179","CHO","","GSW","L (-11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-27","23-181","CHO","","HOU","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"65","62","","2019-03-01","23-183","CHO","@","BRK","W (+11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"66","63","","2019-03-03","23-185","CHO","","POR","L (-10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"67","64","","2019-03-06","23-188","CHO","","MIA","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"68","65","26","2019-03-08","23-190","CHO","","WAS","W (+1)","0","24:31","4","7",".571","1","2",".500","1","1","1.000","0","2","2","3","0","0","0","4","10","7.8","+8",NA
"69","66","27","2019-03-09","23-191","CHO","@","MIL","L (-17)","0","19:47","1","5",".200","1","3",".333","0","0","","0","0","0","0","1","0","1","3","3","-1.3","-12",NA
"70","67","28","2019-03-11","23-193","CHO","@","HOU","L (-12)","1","34:48","5","11",".455","1","4",".250","2","2","1.000","0","3","3","2","1","0","0","4","13","9.0","-11",NA
"71","68","29","2019-03-15","23-197","CHO","@","WAS","W (+6)","0","29:17","5","8",".625","1","2",".500","2","3",".667","0","3","3","1","0","0","0","2","13","9.8","+16",NA
"72","69","30","2019-03-17","23-199","CHO","@","MIA","L (-18)","0","17:42","1","6",".167","0","0","","0","0","","1","3","4","2","0","1","0","2","2","1.1","-9",NA
"73","70","31","2019-03-19","23-201","CHO","","PHI","L (-4)","0","27:53","3","10",".300","0","2",".000","7","11",".636","0","3","3","0","0","0","0","2","13","5.7","-1",NA
"74","71","32","2019-03-21","23-203","CHO","","MIN","W (+7)","1","18:53","1","8",".125","0","0","","2","2","1.000","2","3","5","5","1","0","0","2","4","4.8","+2",NA
"75","72","33","2019-03-23","23-205","CHO","","BOS","W (+7)","1","31:22","4","10",".400","1","1","1.000","2","4",".500","0","5","5","3","0","1","0","4","11","7.5","+20",NA
"76","73","34","2019-03-24","23-206","CHO","@","TOR","W (+1)","1","33:16","7","14",".500","5","8",".625","1","2",".500","1","2","3","0","0","0","0","0","20","13.9","-12",NA
"77","74","35","2019-03-26","23-208","CHO","","SAS","W (+9)","1","36:22","9","16",".563","4","7",".571","2","4",".500","0","6","6","1","3","1","0","1","24","21.4","+15",NA
"78","75","36","2019-03-29","23-211","CHO","@","LAL","L (-14)","1","37:37","8","14",".571","3","8",".375","2","2","1.000","0","3","3","2","1","0","3","5","21","12.7","-14",NA
"79","76","37","2019-03-31","23-213","CHO","@","GSW","L (-47)","1","27:46","3","9",".333","1","4",".250","2","2","1.000","0","2","2","2","0","0","0","2","9","5.1","-40",NA
"80","77","38","2019-04-01","23-214","CHO","@","UTA","L (-9)","1","5:28","1","2",".500","0","0","","0","0","","0","1","1","0","0","0","0","1","2","0.9","-5",NA
"81","78","39","2019-04-03","23-216","CHO","@","NOP","W (+6)","1","22:12","3","6",".500","2","4",".500","0","0","","0","2","2","1","0","1","1","1","8","5.6","-10",NA
"82","79","40","2019-04-05","23-218","CHO","","TOR","W (+2)","1","34:51","4","13",".308","0","6",".000","0","0","","1","4","5","4","0","0","0","3","8","4.0","+8",NA
"83","80","41","2019-04-07","23-220","CHO","@","DET","W (+13)","1","27:57","6","12",".500","1","3",".333","1","1","1.000","0","1","1","1","0","0","0","4","14","7.4","+13",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","42","2019-04-09","23-222","CHO","@","CLE","W (+27)","1","29:09","7","11",".636","4","7",".571","0","0","","0","0","0","1","1","0","0","2","18","14.0","+7",NA
"86","82","43","2019-04-10","23-223","CHO","","ORL","L (-8)","1","34:32","6","11",".545","0","1",".000","0","0","","0","2","2","2","1","0","1","2","12","7.9","-5",NA
