"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"27","26","","2018-12-10","21-309","MEM","@","DEN","L (-6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"28","27","","2018-12-12","21-311","MEM","","POR","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"29","28","","2018-12-14","21-313","MEM","","MIA","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"30","29","","2018-12-15","21-314","MEM","","HOU","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"31","30","10","2018-12-17","21-316","MEM","@","GSW","L (-17)","0","5:30","1","3",".333","0","1",".000","0","0","","1","2","3","1","0","0","2","2","2","-0.5","-2",NA
"32","31","11","2018-12-19","21-318","MEM","@","POR","L (-7)","0","9:57","3","3","1.000","0","0","","2","2","1.000","5","2","7","1","0","0","0","0","8","11.9","-2",NA
"33","32","","2018-12-21","21-320","MEM","@","SAC","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"34","33","12","2018-12-23","21-322","MEM","@","LAL","W (+8)","0","10:04","2","4",".500","0","0","","0","0","","2","2","4","1","0","1","0","2","4","4.6","+1",NA
"35","34","","2018-12-26","21-325","MEM","","CLE","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"36","35","","2018-12-29","21-328","MEM","","BOS","L (-9)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"37","36","","2018-12-31","21-330","MEM","@","HOU","L (-12)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"38","37","","2019-01-02","21-332","MEM","","DET","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"39","38","","2019-01-04","21-334","MEM","","BRK","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"40","39","13","2019-01-05","21-335","MEM","@","SAS","L (-20)","0","0:52","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-3",NA
"41","40","14","2019-01-07","21-337","MEM","@","NOP","L (-19)","0","3:06","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","2","2.4","+3",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-09","21-339","MEM","","SAS","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"44","42","","2019-01-12","21-342","MEM","@","MIA","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","15","2019-01-14","21-344","MEM","@","HOU","L (-18)","0","3:36","2","2","1.000","0","0","","1","2",".500","0","0","0","0","0","0","0","0","5","4.0","+4",NA
"46","44","16","2019-01-16","21-346","MEM","","MIL","L (-10)","0","6:06","2","2","1.000","0","0","","0","0","","2","2","4","0","0","0","0","0","4","5.4","+19",NA
"47","45","","2019-01-18","21-348","MEM","@","BOS","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","17","2019-01-19","21-349","MEM","@","TOR","L (-29)","0","21:47","5","10",".500","0","0","","3","4",".750","4","7","11","1","0","1","3","1","13","10.5","-17",NA
"49","47","18","2019-01-21","21-351","MEM","","NOP","L (-20)","0","9:23","2","5",".400","0","0","","1","2",".500","1","2","3","0","0","0","0","1","5","2.8","-12",NA
"50","48","19","2019-01-23","21-353","MEM","","CHO","L (-11)","0","1:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4",NA
"51","49","","2019-01-25","21-355","MEM","","SAC","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","20","2019-01-26","21-356","MEM","","IND","W (+3)","0","9:06","1","1","1.000","0","0","","0","0","","0","1","1","0","0","1","1","0","2","1.7","+2",NA
"53","51","21","2019-01-28","21-358","MEM","","DEN","L (-3)","0","4:46","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-4",NA
"54","52","22","2019-01-30","21-360","MEM","@","MIN","L (-2)","0","23:00","3","4",".750","0","0","","4","4","1.000","4","6","10","1","0","0","1","3","10","11.5","+17",NA
"55","53","23","2019-02-01","21-362","MEM","@","CHO","L (-8)","0","27:43","7","11",".636","0","0","","1","3",".333","2","3","5","2","1","0","1","2","15","12.2","+4",NA
"56","54","24","2019-02-03","21-364","MEM","@","NYK","W (+12)","0","13:37","2","6",".333","0","0","","1","2",".500","0","2","2","1","0","0","1","1","5","1.1","-3",NA
"57","55","25","2019-02-05","22-001","MEM","","MIN","W (+2)","1","33:28","8","10",".800","0","0","","3","6",".500","6","5","11","1","2","1","0","4","19","21.5","+7",NA
"58","56","26","2019-02-07","22-003","MEM","@","OKC","L (-22)","1","31:08","6","8",".750","1","1","1.000","2","3",".667","2","7","9","1","1","2","2","4","15","14.4","-28",NA
"59","57","27","2019-02-09","22-005","MEM","","NOP","W (+9)","1","27:47","4","7",".571","0","0","","2","3",".667","1","8","9","3","0","0","0","3","10","10.3","+4",NA
"60","58","28","2019-02-12","22-008","MEM","","SAS","L (-1)","1","11:28","1","3",".333","0","1",".000","0","0","","2","1","3","1","0","0","0","3","2","1.5","-2",NA
"61","59","29","2019-02-13","22-009","MEM","@","CHI","L (-12)","1","8:49","2","3",".667","0","0","","0","0","","1","0","1","0","2","0","0","2","4","4.6","-4",NA
"62","60","30","2019-02-22","22-018","MEM","","LAC","L (-6)","1","24:45","5","10",".500","1","1","1.000","4","4","1.000","2","7","9","3","1","1","0","3","15","16.1","+7",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","31","2019-02-23","22-019","MEM","@","CLE","L (-5)","1","23:12","4","7",".571","0","2",".000","0","0","","2","1","3","4","0","0","0","4","8","7.6","-9",NA
"65","62","32","2019-02-25","22-021","MEM","","LAL","W (+5)","1","19:10","3","4",".750","0","0","","0","0","","2","3","5","1","0","0","1","2","6","5.6","+2",NA
"66","63","","2019-02-27","22-023","MEM","","CHI","L (-2)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"67","64","33","2019-03-02","22-026","MEM","@","DAL","W (+30)","0","13:39","3","3","1.000","0","0","","0","0","","0","2","2","0","0","0","1","0","6","4.7","+3",NA
"68","65","","2019-03-03","22-027","MEM","@","OKC","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"69","66","34","2019-03-05","22-029","MEM","","POR","W (+9)","0","23:58","1","1","1.000","0","0","","0","0","","0","8","8","4","0","1","2","1","2","5.2","+4",NA
"70","67","35","2019-03-08","22-032","MEM","","UTA","W (+10)","0","15:17","7","11",".636","0","1",".000","1","1","1.000","4","2","6","0","0","0","1","1","15","12.1","+2",NA
"71","68","36","2019-03-10","22-034","MEM","","ORL","W (+8)","0","7:02","0","0","","0","0","","0","0","","2","3","5","0","0","0","0","1","0","1.9","-6",NA
"72","69","37","2019-03-13","22-037","MEM","@","ATL","L (-21)","1","24:39","0","5",".000","0","2",".000","4","4","1.000","2","3","5","3","1","0","1","4","4","3.3","-16",NA
"73","70","38","2019-03-16","22-040","MEM","@","WAS","L (-7)","0","12:44","1","1","1.000","0","0","","0","0","","0","1","1","0","0","1","0","1","2","2.3","-12",NA
"74","71","","2019-03-20","22-044","MEM","","HOU","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"75","72","39","2019-03-22","22-046","MEM","@","ORL","L (-4)","0","12:05","2","3",".667","0","0","","0","0","","0","2","2","2","2","0","0","3","4","5.5","-10",NA
"76","73","40","2019-03-23","22-047","MEM","","MIN","L (-13)","0","16:19","3","6",".500","0","0","","1","2",".500","3","1","4","0","0","1","1","4","7","4.1","-5",NA
"77","74","41","2019-03-25","22-049","MEM","","OKC","W (+12)","0","17:32","2","6",".333","0","0","","3","4",".750","2","3","5","0","0","0","1","1","7","4.1","-8",NA
"78","75","42","2019-03-27","22-051","MEM","","GSW","L (-15)","0","15:17","1","4",".250","0","0","","0","0","","0","1","1","0","0","1","1","3","2","-1.6","+2",NA
"79","76","43","2019-03-30","22-054","MEM","@","PHO","W (+5)","0","13:03","2","6",".333","0","0","","1","3",".333","2","3","5","2","1","0","0","1","5","5.1","+3",NA
"80","77","44","2019-03-31","22-055","MEM","@","LAC","L (-17)","0","15:43","1","2",".500","0","0","","1","1","1.000","1","2","3","1","1","1","0","5","3","3.7","-3",NA
"81","78","45","2019-04-03","22-058","MEM","@","POR","L (-27)","1","31:20","5","10",".500","1","2",".500","2","2","1.000","2","8","10","0","2","1","3","4","13","9.9","-25",NA
"82","79","46","2019-04-05","22-060","MEM","@","DAL","W (+10)","1","30:05","5","12",".417","0","1",".000","2","2","1.000","5","3","8","2","0","0","0","2","12","10.6","+9",NA
"83","80","47","2019-04-07","22-062","MEM","","DAL","L (-2)","1","26:47","4","7",".571","0","0","","6","8",".750","0","4","4","3","1","0","0","2","14","13.4","-18",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","48","2019-04-09","22-064","MEM","@","DET","L (-7)","0","28:33","4","6",".667","0","0","","1","2",".500","2","8","10","2","1","0","3","5","9","7.2","-7",NA
"86","82","49","2019-04-10","22-065","MEM","","GSW","W (+15)","1","29:18","3","10",".300","0","2",".000","0","0","","2","6","8","6","0","0","1","3","6","5.4","+12",NA
