"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"37","36","","2018-12-31","24-284","ATL","@","IND","L (-8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"38","37","","2019-01-02","24-286","ATL","@","WAS","L (-16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"39","38","","2019-01-04","24-288","ATL","@","MIL","L (-32)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"40","39","","2019-01-06","24-290","ATL","","MIA","W (+24)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"41","40","","2019-01-08","24-292","ATL","@","TOR","L (-3)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","","2019-01-09","24-293","ATL","@","BRK","L (-16)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"44","42","","2019-01-11","24-295","ATL","@","PHI","W (+2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"45","43","22","2019-01-13","24-297","ATL","","MIL","L (-19)","0","11:07","3","6",".500","1","1","1.000","0","0","","2","3","5","0","0","0","1","1","7","4.9","-2",NA
"46","44","23","2019-01-15","24-299","ATL","","OKC","W (+16)","0","13:06","3","4",".750","1","1","1.000","0","0","","1","2","3","1","1","0","2","1","7","6.0","-1",NA
"47","45","24","2019-01-19","24-303","ATL","","BOS","L (-8)","0","23:27","3","14",".214","1","8",".125","2","2","1.000","1","6","7","1","2","1","1","2","9","4.5","-5",NA
"48","46","25","2019-01-21","24-305","ATL","","ORL","L (-19)","1","25:16","4","10",".400","1","5",".200","0","0","","0","2","2","1","0","0","0","3","9","3.7","-9",NA
"49","47","26","2019-01-23","24-307","ATL","@","CHI","W (+20)","1","28:00","6","10",".600","3","7",".429","0","0","","0","6","6","2","1","1","1","3","15","13.1","+10",NA
"50","48","27","2019-01-26","24-310","ATL","@","POR","L (-9)","0","35:40","5","14",".357","1","5",".200","0","0","","2","4","6","2","2","0","0","3","11","8.0","-5",NA
"51","49","28","2019-01-28","24-312","ATL","@","LAC","W (+5)","0","30:13","3","9",".333","0","2",".000","3","5",".600","1","1","2","0","0","2","1","5","9","2.5","+3",NA
"52","50","29","2019-01-30","24-314","ATL","@","SAC","L (-22)","0","25:57","3","4",".750","2","3",".667","3","4",".750","0","2","2","2","0","0","2","1","11","8.6","-18",NA
"53","51","30","2019-02-01","24-316","ATL","@","UTA","L (-16)","0","22:30","3","6",".500","1","2",".500","2","2","1.000","1","1","2","1","0","0","1","5","9","4.7","-2",NA
"54","52","31","2019-02-02","24-317","ATL","@","PHO","W (+6)","1","32:30","3","6",".500","1","2",".500","2","2","1.000","0","1","1","1","3","0","0","2","9","9.2","-2",NA
"55","53","32","2019-02-04","24-319","ATL","@","WAS","W (+8)","1","26:25","7","10",".700","5","7",".714","2","2","1.000","0","2","2","2","1","0","1","0","21","18.8","+5",NA
"56","54","33","2019-02-07","24-322","ATL","","TOR","L (-18)","1","37:06","7","12",".583","5","8",".625","0","0","","0","1","1","3","1","0","1","1","19","15.4","-25",NA
"57","55","34","2019-02-09","24-324","ATL","","CHO","L (-9)","1","27:00","3","7",".429","1","4",".250","0","0","","1","2","3","2","0","0","4","1","7","1.6","-9",NA
"58","56","35","2019-02-10","24-325","ATL","","ORL","L (-16)","1","23:57","3","5",".600","2","3",".667","0","0","","0","1","1","3","1","2","1","2","8","8.7","-18",NA
"59","57","36","2019-02-12","24-327","ATL","","LAL","W (+4)","1","28:35","6","14",".429","4","9",".444","1","1","1.000","0","6","6","1","0","1","0","2","17","12.0","+4",NA
"60","58","37","2019-02-14","24-329","ATL","","NYK","L (-15)","1","28:34","3","12",".250","2","9",".222","2","2","1.000","2","3","5","0","1","0","3","2","10","2.3","-3",NA
"61","59","38","2019-02-22","24-337","ATL","","DET","L (-3)","1","29:24","2","9",".222","1","5",".200","2","2","1.000","0","2","2","1","0","0","2","1","7","0.4","-17",NA
"62","60","39","2019-02-23","24-338","ATL","","PHO","W (+8)","1","32:59","6","15",".400","2","6",".333","7","9",".778","1","7","8","4","3","0","2","3","21","17.5","+14",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-25","24-340","ATL","@","HOU","L (-8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"65","62","40","2019-02-27","24-342","ATL","","MIN","W (+8)","1","25:49","2","9",".222","0","3",".000","1","1","1.000","0","3","3","3","0","0","0","1","5","2.1","+15",NA
"66","63","41","2019-03-01","24-344","ATL","","CHI","L (-7)","1","37:20","7","10",".700","3","6",".500","0","0","","2","1","3","4","2","0","1","6","17","15.9","+1",NA
"67","64","","2019-03-03","24-346","ATL","@","CHI","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"68","65","","2019-03-04","24-347","ATL","@","MIA","L (-1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"69","66","42","2019-03-06","24-349","ATL","","SAS","L (-7)","1","19:12","3","6",".500","2","4",".500","1","2",".500","0","5","5","1","1","1","0","0","9","9.5","+4",NA
"70","67","43","2019-03-09","24-352","ATL","","BRK","L (-2)","1","29:00","5","11",".455","3","6",".500","0","0","","1","2","3","4","1","0","1","5","13","9.4","+10",NA
"71","68","44","2019-03-10","24-353","ATL","","NOP","W (+12)","1","30:53","5","7",".714","1","3",".333","2","3",".667","0","4","4","5","0","0","2","1","13","12.0","-4",NA
"72","69","45","2019-03-13","24-356","ATL","","MEM","W (+21)","1","25:08","6","11",".545","3","6",".500","0","0","","0","3","3","3","1","0","1","3","15","11.5","+21",NA
"73","70","46","2019-03-16","24-359","ATL","@","BOS","L (-9)","1","31:00","5","13",".385","3","5",".600","4","4","1.000","0","4","4","2","0","2","1","3","17","11.7","-18",NA
"74","71","47","2019-03-17","24-360","ATL","@","ORL","L (-10)","1","28:09","4","11",".364","1","5",".200","0","0","","0","3","3","2","1","0","5","4","9","-0.4","-7",NA
"75","72","48","2019-03-19","24-362","ATL","","HOU","L (-16)","1","27:03","6","10",".600","4","6",".667","0","0","","0","2","2","2","0","0","2","4","16","9.8","-13",NA
"76","73","49","2019-03-21","24-364","ATL","","UTA","W (+3)","1","31:44","5","8",".625","3","4",".750","0","0","","0","3","3","2","3","0","1","1","13","13.3","+1",NA
"77","74","50","2019-03-23","25-001","ATL","","PHI","W (+2)","1","31:21","8","15",".533","4","10",".400","3","3","1.000","0","5","5","3","1","0","3","0","23","17.3","+17",NA
"78","75","51","2019-03-26","25-004","ATL","@","NOP","W (+10)","1","32:41","2","5",".400","1","3",".333","4","4","1.000","0","2","2","5","1","1","4","2","9","7.3","+18",NA
"79","76","","2019-03-29","25-007","ATL","","POR","L (-20)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"80","77","","2019-03-31","25-009","ATL","","MIL","W (+1)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"81","78","","2019-04-02","25-011","ATL","@","SAS","L (-6)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"82","79","52","2019-04-03","25-012","ATL","","PHI","W (+8)","1","33:07","4","12",".333","2","9",".222","3","4",".750","0","3","3","2","1","0","0","3","13","7.9","+7",NA
"83","80","53","2019-04-05","25-014","ATL","@","ORL","L (-36)","1","25:30","5","11",".455","1","6",".167","4","7",".571","0","1","1","1","1","0","0","1","15","9.7","-35",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","54","2019-04-07","25-016","ATL","@","MIL","L (-8)","1","26:57","4","16",".250","2","5",".400","0","0","","1","2","3","2","0","0","1","5","10","0.1","-11",NA
"86","82","55","2019-04-10","25-019","ATL","","IND","L (-1)","1","33:37","8","17",".471","5","8",".625","2","3",".667","0","5","5","2","0","1","1","2","23","15.7","+9",NA
