"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"1","1","","2018-10-17","25-196","CHO","","MIL","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"11","11","","2018-11-06","25-216","CHO","","ATL","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"12","12","","2018-11-09","25-219","CHO","@","PHI","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"13","13","","2018-11-11","25-221","CHO","@","DET","W (+10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"14","14","5","2018-11-13","25-223","CHO","@","CLE","L (-24)","0","4:31","1","2",".500","1","1","1.000","2","2","1.000","2","1","3","1","0","0","1","0","5","5.4","-1",NA
"15","15","","2018-11-17","25-227","CHO","","PHI","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","16","","2018-11-19","25-229","CHO","","BOS","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"17","17","6","2018-11-21","25-231","CHO","","IND","W (+18)","0","22:02","4","10",".400","1","3",".333","2","2","1.000","1","2","3","2","0","0","2","2","11","5.5","+3",NA
"18","18","7","2018-11-23","25-233","CHO","@","OKC","L (-5)","0","18:37","6","9",".667","0","2",".000","0","0","","2","6","8","1","1","2","1","3","12","12.2","-1",NA
"19","19","8","2018-11-25","25-235","CHO","@","ATL","L (-1)","0","12:20","2","2","1.000","1","1","1.000","6","9",".667","0","2","2","2","0","0","0","0","11","11.2","+3",NA
"20","20","9","2018-11-26","25-236","CHO","","MIL","W (+3)","0","4:07","1","2",".500","1","2",".500","0","0","","0","2","2","1","0","0","1","0","3","2.3","+8",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","10","2018-11-28","25-238","CHO","","ATL","W (+14)","0","19:33","3","9",".333","2","5",".400","0","0","","0","6","6","2","2","0","2","2","8","5.3","+19",NA
"23","22","11","2018-11-30","25-240","CHO","","UTA","L (-8)","0","15:37","0","4",".000","0","2",".000","0","0","","1","2","3","1","1","0","0","0","0","0.2","-9",NA
"24","23","12","2018-12-02","25-242","CHO","","NOP","L (-10)","0","25:29","7","10",".700","1","4",".250","4","6",".667","3","2","5","1","0","0","1","5","19","14.4","+4",NA
"25","24","13","2018-12-05","25-245","CHO","@","MIN","L (-17)","0","21:33","4","7",".571","2","4",".500","0","0","","0","1","1","2","0","0","1","4","10","5.8","-6",NA
"26","25","14","2018-12-07","25-247","CHO","","DEN","W (+6)","0","16:27","4","8",".500","2","4",".500","1","1","1.000","1","5","6","2","0","1","0","1","11","10.9","+8",NA
"27","26","15","2018-12-09","25-249","CHO","@","NYK","W (+12)","0","12:25","1","2",".500","0","0","","0","0","","1","0","1","0","0","0","2","3","2","-1.5","-1",NA
"28","27","16","2018-12-12","25-252","CHO","","DET","W (+1)","0","8:45","0","1",".000","0","1",".000","3","6",".500","1","0","1","2","0","0","0","0","3","3.2","-8",NA
"29","28","17","2018-12-14","25-254","CHO","","NYK","L (-2)","0","16:08","4","7",".571","1","3",".333","2","3",".667","0","1","1","0","0","2","0","2","11","8.2","-10",NA
"30","29","18","2018-12-15","25-255","CHO","","LAL","L (-28)","0","7:38","1","2",".500","0","1",".000","0","0","","0","1","1","1","0","0","0","0","2","2.0","-5",NA
"31","30","19","2018-12-19","25-259","CHO","","CLE","W (+11)","0","3:39","0","0","","0","0","","0","0","","0","0","0","0","0","0","1","1","0","-1.4","+1",NA
"32","31","","2018-12-21","25-261","CHO","","DET","W (+12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"33","32","","2018-12-23","25-263","CHO","@","BOS","L (-16)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"34","33","20","2018-12-26","25-266","CHO","@","BRK","L (-2)","0","0:01","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0",NA
"35","34","","2018-12-28","25-268","CHO","","BRK","W (+13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"36","35","","2018-12-29","25-269","CHO","@","WAS","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"37","36","21","2018-12-31","25-271","CHO","","ORL","W (+25)","0","7:49","2","2","1.000","1","1","1.000","1","2",".500","1","1","2","1","0","0","1","0","6","5.7","-5",NA
"38","37","22","2019-01-02","25-273","CHO","","DAL","L (-38)","0","16:14","2","6",".333","0","2",".000","1","2",".500","4","2","6","3","1","0","1","0","5","6.7","-20",NA
"39","38","","2019-01-05","25-276","CHO","@","DEN","L (-13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"40","39","","2019-01-06","25-277","CHO","@","PHO","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"41","40","","2019-01-08","25-279","CHO","@","LAC","L (-19)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","23","2019-01-11","25-282","CHO","@","POR","L (-31)","0","7:47","2","3",".667","1","1","1.000","0","0","","1","1","2","1","0","0","1","0","5","4.4","-4",NA
"44","42","","2019-01-12","25-283","CHO","@","SAC","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"45","43","","2019-01-14","25-285","CHO","@","SAS","W (+15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"46","44","","2019-01-17","25-288","CHO","","SAC","W (+19)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"47","45","","2019-01-19","25-290","CHO","","PHO","W (+20)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"48","46","","2019-01-20","25-291","CHO","@","IND","L (-25)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"49","47","","2019-01-23","25-294","CHO","@","MEM","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","","2019-01-25","25-296","CHO","@","MIL","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"51","49","","2019-01-28","25-299","CHO","","NYK","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"52","50","24","2019-01-30","25-301","CHO","@","BOS","L (-32)","0","8:50","1","4",".250","1","3",".333","0","2",".000","1","2","3","1","0","0","0","0","3","1.8","-5",NA
"53","51","","2019-02-01","25-303","CHO","","MEM","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"54","52","","2019-02-02","25-304","CHO","","CHI","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"55","53","","2019-02-05","25-307","CHO","","LAC","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"56","54","","2019-02-06","25-308","CHO","@","DAL","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"57","55","","2019-02-09","25-311","CHO","@","ATL","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"58","56","25","2019-02-11","25-313","CHO","@","IND","L (-9)","0","4:25","0","2",".000","0","1",".000","0","0","","0","2","2","0","0","0","0","0","0","-0.8","-4",NA
"59","57","26","2019-02-14","25-316","CHO","@","ORL","L (-38)","0","5:21","2","3",".667","1","2",".500","0","0","","0","0","0","1","0","0","0","1","5","4.0","-7",NA
"60","58","","2019-02-22","25-324","CHO","","WAS","W (+13)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"61","59","","2019-02-23","25-325","CHO","","BRK","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"62","60","","2019-02-25","25-327","CHO","","GSW","L (-11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-27","25-329","CHO","","HOU","L (-5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"65","62","27","2019-03-01","25-331","CHO","@","BRK","W (+11)","0","24:05","7","12",".583","1","2",".500","0","0","","3","4","7","1","0","1","4","5","15","8.1","+2",NA
"66","63","28","2019-03-03","25-333","CHO","","POR","L (-10)","0","27:44","5","10",".500","2","6",".333","6","7",".857","0","7","7","0","0","0","2","3","18","11.5","+15",NA
"67","64","29","2019-03-06","25-336","CHO","","MIA","L (-7)","0","23:24","8","11",".727","4","5",".800","0","2",".000","1","2","3","0","0","0","2","2","20","13.2","+1",NA
"68","65","30","2019-03-08","25-338","CHO","","WAS","W (+1)","0","15:21","2","8",".250","0","4",".000","0","0","","3","6","9","1","0","0","1","1","4","2.4","+8",NA
"69","66","31","2019-03-09","25-339","CHO","@","MIL","L (-17)","0","21:02","4","8",".500","4","5",".800","4","4","1.000","0","1","1","4","0","0","0","1","16","14.7","-2",NA
"70","67","32","2019-03-11","25-341","CHO","@","HOU","L (-12)","0","21:42","5","12",".417","2","6",".333","3","3","1.000","0","2","2","2","0","0","1","1","15","9.2","-2",NA
"71","68","33","2019-03-15","25-345","CHO","@","WAS","W (+6)","0","23:08","3","8",".375","1","3",".333","1","1","1.000","1","5","6","1","0","0","1","1","8","5.1","+10",NA
"72","69","34","2019-03-17","25-347","CHO","@","MIA","L (-18)","0","30:28","3","10",".300","0","4",".000","7","9",".778","2","5","7","1","0","0","1","1","13","8.6","-8",NA
"73","70","35","2019-03-19","25-349","CHO","","PHI","L (-4)","0","25:08","5","10",".500","0","4",".000","4","6",".667","1","2","3","2","0","1","2","5","14","7.6","+6",NA
"74","71","36","2019-03-21","25-351","CHO","","MIN","W (+7)","0","8:15","0","6",".000","0","2",".000","2","2","1.000","1","0","1","2","0","2","0","1","2","0.9","+4",NA
"75","72","37","2019-03-23","25-353","CHO","","BOS","W (+7)","0","17:46","2","4",".500","1","2",".500","2","2","1.000","2","2","4","4","0","0","1","1","7","8.4","-12",NA
"76","73","38","2019-03-24","25-354","CHO","@","TOR","W (+1)","0","23:44","4","8",".500","1","5",".200","0","0","","0","2","2","2","2","0","0","2","9","8.2","+8",NA
"77","74","39","2019-03-26","25-356","CHO","","SAS","W (+9)","0","32:03","5","10",".500","4","8",".500","1","1","1.000","1","9","10","2","0","0","0","2","15","14.0","+13",NA
"78","75","40","2019-03-29","25-359","CHO","@","LAL","L (-14)","0","16:05","4","6",".667","2","2","1.000","3","3","1.000","1","3","4","3","2","1","0","2","13","16.0","+5",NA
"79","76","41","2019-03-31","25-361","CHO","@","GSW","L (-47)","0","19:38","4","10",".400","2","5",".400","0","0","","0","2","2","2","1","0","2","1","10","5.2","-7",NA
"80","77","42","2019-04-01","25-362","CHO","@","UTA","L (-9)","0","10:52","0","3",".000","0","2",".000","0","0","","1","2","3","0","0","0","1","1","0","-2.2","+1",NA
"81","78","43","2019-04-03","25-364","CHO","@","NOP","W (+6)","0","28:05","6","13",".462","3","8",".375","6","9",".667","0","6","6","1","1","1","0","2","21","16.5","+14",NA
"82","79","44","2019-04-05","26-001","CHO","","TOR","W (+2)","0","36:01","8","19",".421","2","8",".250","4","6",".667","2","11","13","2","0","0","1","3","22","15.0","+10",NA
"83","80","45","2019-04-07","26-003","CHO","@","DET","W (+13)","0","27:31","9","17",".529","3","7",".429","3","3","1.000","0","5","5","2","0","1","1","2","24","17.5","+18",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","46","2019-04-09","26-005","CHO","@","CLE","W (+27)","0","22:36","3","5",".600","2","3",".667","6","8",".750","1","4","5","4","1","0","3","3","14","12.4","+12",NA
"86","82","47","2019-04-10","26-006","CHO","","ORL","L (-8)","0","19:04","2","6",".333","0","2",".000","5","6",".833","0","1","1","0","0","0","0","2","9","4.7","-20",NA
