"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"40","39","23","2019-01-06","21-105","ATL","","MIA","W (+24)","1","27:09","5","6",".833","0","0","","3","3","1.000","3","10","13","0","0","1","2","4","13","13.0","+19",NA
"41","40","24","2019-01-08","21-107","ATL","@","TOR","L (-3)","1","34:52","8","11",".727","3","3","1.000","2","3",".667","5","9","14","2","1","0","4","4","21","19.1","+2",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","25","2019-01-09","21-108","ATL","@","BRK","L (-16)","1","34:58","12","21",".571","1","2",".500","5","6",".833","9","5","14","1","1","0","3","2","30","25.4","-14",NA
"44","42","26","2019-01-11","21-110","ATL","@","PHI","W (+2)","1","33:49","10","17",".588","1","1","1.000","4","6",".667","6","3","9","2","1","0","1","3","25","21.6","+8",NA
"45","43","27","2019-01-13","21-112","ATL","","MIL","L (-19)","1","33:34","6","17",".353","0","4",".000","1","1","1.000","3","8","11","4","0","0","1","5","13","7.8","-12",NA
"46","44","28","2019-01-15","21-114","ATL","","OKC","W (+16)","1","28:23","12","14",".857","0","0","","2","3",".667","2","3","5","2","0","0","0","4","26","22.7","+14",NA
"47","45","29","2019-01-19","21-118","ATL","","BOS","L (-8)","1","28:35","5","7",".714","1","2",".500","4","4","1.000","3","8","11","3","0","0","3","4","15","14.1","-3",NA
"48","46","30","2019-01-21","21-120","ATL","","ORL","L (-19)","1","31:49","5","12",".417","1","3",".333","3","6",".500","3","7","10","3","0","0","3","4","14","8.1","-12",NA
"49","47","31","2019-01-23","21-122","ATL","@","CHI","W (+20)","1","29:10","14","16",".875","4","4","1.000","3","3","1.000","3","5","8","2","2","0","2","4","35","32.8","+33",NA
"50","48","32","2019-01-26","21-125","ATL","@","POR","L (-9)","1","28:46","8","12",".667","2","3",".667","3","4",".750","2","4","6","1","0","0","0","2","21","17.9","+5",NA
"51","49","33","2019-01-28","21-127","ATL","@","LAC","W (+5)","1","30:08","7","10",".700","3","5",".600","5","5","1.000","3","3","6","0","2","0","2","4","22","19.2","-14",NA
"52","50","34","2019-01-30","21-129","ATL","@","SAC","L (-22)","1","25:26","5","15",".333","0","4",".000","4","4","1.000","4","3","7","1","0","1","3","1","14","7.2","-12",NA
"53","51","35","2019-02-01","21-131","ATL","@","UTA","L (-16)","1","27:02","8","16",".500","0","4",".000","3","4",".750","0","4","4","1","1","1","3","5","19","9.2","-2",NA
"54","52","36","2019-02-02","21-132","ATL","@","PHO","W (+6)","1","38:49","13","20",".650","2","4",".500","7","11",".636","10","6","16","2","0","1","2","2","35","32.7","+15",NA
"55","53","37","2019-02-04","21-134","ATL","@","WAS","W (+8)","1","16:35","4","9",".444","0","0","","7","8",".875","5","6","11","2","0","0","1","1","15","15.2","-9",NA
"56","54","38","2019-02-07","21-137","ATL","","TOR","L (-18)","1","31:54","5","11",".455","1","3",".333","1","2",".500","1","11","12","1","0","1","2","5","12","7.3","-12",NA
"57","55","39","2019-02-09","21-139","ATL","","CHO","L (-9)","1","35:10","8","12",".667","0","2",".000","5","7",".714","4","1","5","0","1","1","4","5","21","13.8","-12",NA
"58","56","40","2019-02-10","21-140","ATL","","ORL","L (-16)","1","24:49","5","12",".417","0","2",".000","5","5","1.000","2","2","4","2","0","1","1","2","15","10.9","-22",NA
"59","57","41","2019-02-12","21-142","ATL","","LAL","W (+4)","1","33:55","8","15",".533","2","2","1.000","4","5",".800","0","8","8","3","0","0","2","5","22","14.8","-2",NA
"60","58","42","2019-02-14","21-144","ATL","","NYK","L (-15)","1","25:11","4","11",".364","0","2",".000","0","0","","1","0","1","0","1","0","0","3","8","2.4","-10",NA
"61","59","43","2019-02-22","21-152","ATL","","DET","L (-3)","1","34:14","6","16",".375","3","5",".600","4","5",".800","4","2","6","0","0","1","0","2","19","13.1","-4",NA
"62","60","44","2019-02-23","21-153","ATL","","PHO","W (+8)","1","30:13","4","10",".400","1","3",".333","10","10","1.000","4","10","14","2","0","0","2","3","19","17.6","+19",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","45","2019-02-25","21-155","ATL","@","HOU","L (-8)","1","32:20","7","10",".700","1","1","1.000","5","7",".714","3","9","12","1","1","0","2","1","20","19.1","-1",NA
"65","62","46","2019-02-27","21-157","ATL","","MIN","W (+8)","1","33:20","13","21",".619","2","4",".500","6","6","1.000","1","7","8","0","0","0","3","4","34","22.7","+9",NA
"66","63","","2019-03-01","21-159","ATL","","CHI","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"67","64","","2019-03-03","21-161","ATL","@","CHI","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"68","65","","2019-03-04","21-162","ATL","@","MIA","L (-1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"69","66","47","2019-03-06","21-164","ATL","","SAS","L (-7)","1","25:00","6","11",".545","0","2",".000","6","7",".857","3","7","10","2","0","0","1","1","18","16.5","-14",NA
"70","67","48","2019-03-09","21-167","ATL","","BRK","L (-2)","1","29:55","13","20",".650","0","1",".000","7","9",".778","6","13","19","2","1","1","2","5","33","30.6","+3",NA
"71","68","49","2019-03-10","21-168","ATL","","NOP","W (+12)","1","30:15","9","15",".600","2","3",".667","3","4",".750","3","7","10","0","0","4","1","3","23","20.5","+6",NA
"72","69","50","2019-03-13","21-171","ATL","","MEM","W (+21)","1","25:22","11","17",".647","1","2",".500","4","5",".800","5","7","12","1","1","2","1","1","27","26.4","+28",NA
"73","70","51","2019-03-16","21-174","ATL","@","BOS","L (-9)","1","33:56","7","19",".368","0","3",".000","6","9",".667","9","2","11","6","1","1","3","4","20","16.5","-3",NA
"74","71","52","2019-03-17","21-175","ATL","@","ORL","L (-10)","1","20:02","5","9",".556","0","1",".000","0","0","","3","4","7","1","0","1","1","6","10","7.0","-6",NA
"75","72","53","2019-03-19","21-177","ATL","","HOU","L (-16)","1","31:10","9","14",".643","0","2",".000","2","4",".500","2","8","10","1","1","0","1","2","20","16.7","-18",NA
"76","73","54","2019-03-21","21-179","ATL","","UTA","W (+3)","1","27:27","4","10",".400","1","4",".250","0","0","","2","6","8","1","1","1","1","6","9","5.8","+3",NA
"77","74","55","2019-03-23","21-181","ATL","","PHI","W (+2)","1","29:50","4","10",".400","1","1","1.000","4","4","1.000","3","6","9","2","1","2","0","0","13","15.3","+17",NA
"78","75","56","2019-03-26","21-184","ATL","@","NOP","W (+10)","1","19:51","5","12",".417","0","3",".000","2","2","1.000","3","4","7","0","0","1","3","6","12","4.2","-4",NA
"79","76","57","2019-03-29","21-187","ATL","","POR","L (-20)","1","34:51","8","16",".500","1","5",".200","3","3","1.000","1","1","2","3","0","2","2","3","20","13.3","-12",NA
"80","77","58","2019-03-31","21-189","ATL","","MIL","W (+1)","1","38:10","9","14",".643","3","5",".600","2","5",".400","3","9","12","4","0","3","0","1","23","24.9","-3",NA
"81","78","","2019-04-02","21-191","ATL","@","SAS","L (-6)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"82","79","59","2019-04-03","21-192","ATL","","PHI","W (+8)","1","34:32","10","18",".556","1","3",".333","4","5",".800","2","6","8","1","1","2","2","3","25","19.1","+7",NA
"83","80","60","2019-04-05","21-194","ATL","@","ORL","L (-36)","1","34:07","8","18",".444","0","5",".000","4","5",".800","4","2","6","1","1","0","4","5","20","9.3","-31",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","","2019-04-07","21-196","ATL","@","MIL","L (-8)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"86","82","61","2019-04-10","21-199","ATL","","IND","L (-1)","1","35:49","8","15",".533","1","2",".500","3","4",".750","9","16","25","6","0","1","3","2","20","24.5","+9",NA
