"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"34","33","27","2018-12-23","28-027","LAC","@","GSW","L (-2)","1","31:03","4","8",".500","2","3",".667","2","2","1.000","1","2","3","2","0","0","1","4","12","8.1","-4",NA
"35","34","28","2018-12-26","28-030","LAC","","SAC","W (+9)","1","30:20","6","11",".545","2","5",".400","1","2",".500","2","3","5","4","0","0","1","2","15","12.6","+14",NA
"36","35","29","2018-12-28","28-032","LAC","@","LAL","W (+11)","1","29:06","4","12",".333","0","5",".000","0","0","","1","4","5","3","1","0","1","4","8","3.6","-2",NA
"37","36","30","2018-12-29","28-033","LAC","","SAS","L (-11)","1","32:31","4","9",".444","2","2","1.000","0","0","","3","4","7","4","0","0","1","3","10","9.2","-18",NA
"38","37","31","2019-01-01","28-036","LAC","","PHI","L (-6)","1","29:09","3","7",".429","0","1",".000","0","0","","0","0","0","1","0","0","0","2","6","2.2","-14",NA
"39","38","32","2019-01-04","28-039","LAC","@","PHO","W (+10)","1","20:19","1","4",".250","0","2",".000","0","0","","0","1","1","2","0","1","1","5","2","-1.0","+4",NA
"40","39","33","2019-01-06","28-041","LAC","","ORL","W (+10)","1","25:13","3","10",".300","1","2",".500","0","0","","1","1","2","0","1","0","0","1","7","2.8","+2",NA
"41","40","34","2019-01-08","28-043","LAC","","CHO","W (+19)","1","29:15","3","9",".333","2","3",".667","2","2","1.000","0","1","1","1","0","1","1","2","10","4.8","+4",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","35","2019-01-10","28-045","LAC","@","DEN","L (-21)","1","25:49","1","6",".167","0","4",".000","0","0","","0","2","2","2","2","0","0","1","2","1.8","-11",NA
"44","42","36","2019-01-12","28-047","LAC","","DET","L (-5)","1","22:03","1","3",".333","1","1","1.000","0","0","","0","0","0","2","0","0","0","1","3","2.3","-9",NA
"45","43","37","2019-01-14","28-049","LAC","","NOP","L (-4)","1","29:56","3","9",".333","3","8",".375","0","0","","0","2","2","5","0","0","2","1","9","5.6","-13",NA
"46","44","38","2019-01-16","28-051","LAC","","UTA","L (-20)","1","24:56","6","10",".600","3","4",".750","0","0","","1","2","3","1","0","0","2","3","15","9.2","-21",NA
"47","45","39","2019-01-18","28-053","LAC","","GSW","L (-18)","1","33:01","3","13",".231","0","4",".000","0","0","","3","1","4","0","0","0","2","5","6","-3.5","-11",NA
"48","46","40","2019-01-20","28-055","LAC","@","SAS","W (+8)","1","41:19","6","15",".400","3","6",".500","0","0","","0","5","5","4","1","0","2","2","15","9.4","-2",NA
"49","47","41","2019-01-22","28-057","LAC","@","DAL","L (-8)","1","38:30","5","11",".455","3","6",".500","2","2","1.000","2","3","5","3","0","0","1","2","15","11.9","+5",NA
"50","48","42","2019-01-23","28-058","LAC","@","MIA","W (+12)","1","34:44","5","11",".455","2","6",".333","0","0","","2","0","2","3","1","0","1","2","12","9.0","+10",NA
"51","49","43","2019-01-25","28-060","LAC","@","CHI","W (+5)","1","35:18","5","12",".417","1","2",".500","0","0","","1","4","5","2","1","0","2","2","11","6.1","+8",NA
"52","50","44","2019-01-27","28-062","LAC","","SAC","W (+14)","1","36:32","4","8",".500","2","3",".667","2","2","1.000","1","5","6","6","1","0","2","4","12","11.8","+14",NA
"53","51","45","2019-01-28","28-063","LAC","","ATL","L (-5)","1","29:28","4","10",".400","4","8",".500","0","0","","1","1","2","0","0","0","1","5","12","4.6","+11",NA
"54","52","46","2019-01-31","28-066","LAC","","LAL","L (-3)","1","35:24","5","15",".333","2","9",".222","1","2",".500","2","6","8","1","2","1","1","1","13","9.3","+3",NA
"55","53","47","2019-02-02","28-068","LAC","@","DET","W (+10)","1","25:26","2","7",".286","2","4",".500","0","0","","1","0","1","2","0","0","0","0","6","4.0","+10",NA
"56","54","48","2019-02-03","28-069","LAC","@","TOR","L (-18)","1","21:35","2","6",".333","0","3",".000","0","0","","0","2","2","0","0","0","0","2","4","0.4","-7",NA
"57","55","49","2019-02-05","28-071","LAC","@","CHO","W (+2)","1","39:56","2","5",".400","1","2",".500","1","2",".500","0","2","2","1","0","1","1","3","6","2.7","+5",NA
"58","56","50","2019-02-09","28-075","MEM","","NOP","W (+9)","1","24:46","3","10",".300","2","4",".500","0","0","","0","1","1","2","1","0","3","3","8","0.7","-6",NA
"59","57","51","2019-02-12","28-078","MEM","","SAS","L (-1)","1","37:54","15","21",".714","3","5",".600","0","0","","0","6","6","6","1","0","2","1","33","28.9","-1",NA
"60","58","52","2019-02-13","28-079","MEM","@","CHI","L (-12)","1","28:39","7","12",".583","1","2",".500","0","0","","0","1","1","5","1","0","2","1","15","11.8","-24",NA
"61","59","53","2019-02-22","28-088","MEM","","LAC","L (-6)","1","32:44","7","14",".500","1","3",".333","2","2","1.000","1","2","3","1","2","0","2","5","17","10.0","-1",NA
"62","60","54","2019-02-23","28-089","MEM","@","CLE","L (-5)","1","18:54","1","5",".200","0","2",".000","2","3",".667","0","1","1","2","0","0","2","4","4","-1.4","-19",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","55","2019-02-25","28-091","MEM","","LAL","W (+5)","1","33:40","5","14",".357","3","8",".375","2","2","1.000","1","5","6","3","1","0","2","3","15","9.3","+2",NA
"65","62","56","2019-02-27","28-093","MEM","","CHI","L (-2)","1","37:38","7","18",".389","3","7",".429","6","6","1.000","3","4","7","7","1","0","1","1","23","21.0","-1",NA
"66","63","57","2019-03-02","28-096","MEM","@","DAL","W (+30)","1","32:03","5","12",".417","3","6",".500","2","2","1.000","1","4","5","5","0","0","0","3","15","12.8","+25",NA
"67","64","58","2019-03-03","28-097","MEM","@","OKC","L (-4)","1","35:28","11","19",".579","2","6",".333","3","3","1.000","0","5","5","7","2","0","3","3","27","22.3","+3",NA
"68","65","59","2019-03-05","28-099","MEM","","POR","W (+9)","1","34:18","5","14",".357","3","8",".375","1","2",".500","0","3","3","3","2","0","2","3","14","7.6","+5",NA
"69","66","60","2019-03-08","28-102","MEM","","UTA","W (+10)","1","35:48","2","7",".286","1","1","1.000","2","2","1.000","0","1","1","6","1","0","3","1","7","5.0","+10",NA
"70","67","61","2019-03-10","28-104","MEM","","ORL","W (+8)","1","37:24","8","17",".471","3","8",".375","2","2","1.000","0","2","2","3","2","0","2","1","21","14.6","+26",NA
"71","68","62","2019-03-13","28-107","MEM","@","ATL","L (-21)","1","19:15","2","8",".250","0","4",".000","1","1","1.000","1","0","1","1","0","0","2","2","5","-1.2","-27",NA
"72","69","63","2019-03-16","28-110","MEM","@","WAS","L (-7)","1","33:42","9","17",".529","3","9",".333","0","0","","1","1","2","5","0","0","2","3","21","14.0","-9",NA
"73","70","","2019-03-20","28-114","MEM","","HOU","W (+1)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"74","71","","2019-03-22","28-116","MEM","@","ORL","L (-4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"75","72","","2019-03-23","28-117","MEM","","MIN","L (-13)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"76","73","","2019-03-25","28-119","MEM","","OKC","W (+12)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"77","74","","2019-03-27","28-121","MEM","","GSW","L (-15)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"78","75","","2019-03-30","28-124","MEM","@","PHO","W (+5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"79","76","","2019-03-31","28-125","MEM","@","LAC","L (-17)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"80","77","","2019-04-03","28-128","MEM","@","POR","L (-27)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"81","78","","2019-04-05","28-130","MEM","@","DAL","W (+10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"82","79","","2019-04-07","28-132","MEM","","DAL","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"83","80","","2019-04-09","28-134","MEM","@","DET","L (-7)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","","2019-04-10","28-135","MEM","","GSW","W (+15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
