"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"51","49","30","2019-01-28","22-120","IND","","GSW","L (-32)","0","22:14","4","8",".500","4","5",".800","0","0","","0","2","2","4","0","0","2","2","12","8.6","-16",NA
"52","50","31","2019-01-30","22-122","IND","@","WAS","L (-18)","0","21:03","2","8",".250","2","8",".250","4","4","1.000","0","0","0","3","0","1","0","3","10","6.8","-3",NA
"53","51","32","2019-01-31","22-123","IND","@","ORL","L (-7)","0","14:25","0","4",".000","0","1",".000","0","0","","0","2","2","0","0","0","1","2","0","-4.0","-10",NA
"54","52","33","2019-02-02","22-125","IND","@","MIA","W (+7)","0","13:47","1","5",".200","0","1",".000","0","0","","0","0","0","1","0","0","2","0","2","-2.4","-9",NA
"55","53","34","2019-02-04","22-127","IND","@","NOP","W (+2)","0","13:27","2","5",".400","1","3",".333","3","4",".750","1","1","2","2","0","0","1","3","8","5.1","-6",NA
"56","54","35","2019-02-05","22-128","IND","","LAL","W (+42)","0","22:40","7","10",".700","3","4",".750","0","0","","0","1","1","3","1","0","0","2","17","15.4","+27",NA
"57","55","36","2019-02-07","22-130","IND","","LAC","W (+24)","0","21:25","1","9",".111","0","3",".000","0","0","","0","3","3","3","0","1","3","1","2","-3.6","+2",NA
"58","56","37","2019-02-09","22-132","IND","","CLE","W (+15)","0","14:01","2","8",".250","0","3",".000","0","0","","0","1","1","1","1","0","0","1","4","0.8","+6",NA
"59","57","","2019-02-11","22-134","IND","","CHO","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"60","58","","2019-02-13","22-136","IND","","MIL","L (-9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"61","59","","2019-02-22","22-145","IND","","NOP","W (+15)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"62","60","","2019-02-23","22-146","IND","@","WAS","W (+7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","","2019-02-25","22-148","IND","@","DET","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"65","62","38","2019-02-27","22-150","IND","@","DAL","L (-9)","0","3:03","1","3",".333","1","2",".500","0","0","","0","0","0","0","0","0","0","1","3","0.9","+4",NA
"66","63","39","2019-02-28","22-151","IND","","MIN","W (+7)","0","14:00","1","4",".250","0","0","","0","0","","0","1","1","2","0","0","2","0","2","-0.7","+1",NA
"67","64","","2019-03-02","22-153","IND","","ORL","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"68","65","","2019-03-05","22-156","IND","","CHI","W (+9)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"69","66","40","2019-03-07","22-158","IND","@","MIL","L (-19)","0","2:23","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","0","0","2","1.0","+1",NA
"70","67","41","2019-03-10","22-161","IND","@","PHI","L (-17)","0","8:12","2","4",".500","1","2",".500","1","1","1.000","0","0","0","1","1","0","0","1","6","5.3","-3",NA
"71","68","42","2019-03-12","22-163","IND","","NYK","W (+5)","0","6:45","1","2",".500","0","0","","0","0","","0","0","0","0","0","0","0","1","2","0.6","+1",NA
"72","69","","2019-03-14","22-165","IND","","OKC","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"73","70","","2019-03-16","22-167","IND","@","DEN","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"74","71","","2019-03-18","22-169","IND","@","POR","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"75","72","43","2019-03-19","22-170","IND","@","LAC","L (-6)","0","13:35","1","3",".333","1","2",".500","1","2",".500","0","1","1","1","1","0","1","1","4","2.5","+9",NA
"76","73","44","2019-03-21","22-172","IND","@","GSW","L (-23)","0","16:55","4","4","1.000","3","3","1.000","2","2","1.000","0","1","1","1","0","0","2","3","13","9.6","0",NA
"77","74","45","2019-03-24","22-175","IND","","DEN","W (+36)","0","18:51","4","8",".500","1","3",".333","2","2","1.000","0","2","2","5","0","0","0","2","11","10.3","+11",NA
"78","75","","2019-03-27","22-178","IND","@","OKC","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"79","76","","2019-03-29","22-180","IND","@","BOS","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"80","77","","2019-03-30","22-181","IND","","ORL","L (-5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"81","78","46","2019-04-01","22-183","IND","","DET","W (+9)","0","25:28","3","4",".750","2","3",".667","2","4",".500","0","1","1","5","0","1","2","3","10","8.9","+16",NA
"82","79","47","2019-04-03","22-185","IND","@","DET","W (+19)","0","28:53","3","11",".273","1","3",".333","0","0","","0","3","3","6","2","0","1","2","7","5.8","+16",NA
"83","80","48","2019-04-05","22-187","IND","","BOS","L (-20)","0","23:36","4","8",".500","2","4",".500","1","2",".500","1","2","3","1","0","0","3","2","11","4.8","-14",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","49","2019-04-07","22-189","IND","","BRK","L (-12)","0","23:17","2","7",".286","2","4",".500","0","0","","0","0","0","7","0","0","2","3","6","3.6","-4",NA
"86","82","50","2019-04-10","22-192","IND","@","ATL","W (+1)","0","22:27","5","11",".455","1","5",".200","2","3",".667","0","1","1","2","2","0","1","5","13","7.6","+3",NA
