"2","2","","2018-10-19","22-228","NYK","@","BRK","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"3","3","","2018-10-20","22-229","NYK","","BOS","L (-2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"4","4","","2018-10-22","22-231","NYK","@","MIL","L (-11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"5","5","","2018-10-24","22-233","NYK","@","MIA","L (-23)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"6","6","","2018-10-26","22-235","NYK","","GSW","L (-28)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"59","57","","2019-02-13","22-345","NYK","","PHI","L (-15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"60","58","","2019-02-14","22-346","NYK","@","ATL","W (+15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"61","59","40","2019-02-22","22-354","NYK","","MIN","L (-11)","0","26:20","6","15",".400","2","4",".500","1","2",".500","2","4","6","1","3","1","4","3","15","8.3","-4",NA
"62","60","41","2019-02-24","22-356","NYK","","SAS","W (+12)","0","19:04","8","10",".800","3","5",".600","0","0","","0","0","0","1","0","0","3","0","19","12.9","0",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","42","2019-02-26","22-358","NYK","","ORL","W (+5)","0","31:30","8","18",".444","0","3",".000","3","5",".600","1","7","8","3","0","0","2","3","19","10.5","+23",NA
"65","62","43","2019-02-28","22-360","NYK","","CLE","L (-7)","0","22:22","4","10",".400","1","2",".500","1","2",".500","0","1","1","6","0","0","2","1","10","6.3","-4",NA
"66","63","44","2019-03-03","22-363","NYK","@","LAC","L (-21)","0","28:45","6","15",".400","2","4",".500","2","2","1.000","0","4","4","3","3","0","1","0","16","13.2","-13",NA
"67","64","45","2019-03-04","22-364","NYK","@","SAC","L (-7)","0","19:28","3","9",".333","1","4",".250","1","2",".500","0","2","2","5","0","0","3","2","8","2.8","-4",NA
"68","65","46","2019-03-06","23-001","NYK","@","PHO","L (-11)","0","16:55","1","4",".250","0","0","","0","0","","0","1","1","1","1","0","5","2","2","-4.2","-7",NA
"69","66","47","2019-03-09","23-004","NYK","","SAC","L (-8)","0","23:39","4","8",".500","1","2",".500","0","0","","0","4","4","3","0","0","3","2","9","4.5","-7",NA
"70","67","48","2019-03-10","23-005","NYK","@","MIN","L (-11)","0","20:40","2","7",".286","0","2",".000","0","0","","0","4","4","1","1","0","5","1","4","-2.6","-3",NA
"71","68","49","2019-03-12","23-007","NYK","@","IND","L (-5)","0","32:27","7","14",".500","3","4",".750","4","4","1.000","0","4","4","4","0","2","1","0","21","18.4","-5",NA
"72","69","50","2019-03-15","23-010","NYK","@","SAS","L (-26)","1","35:48","6","14",".429","2","4",".500","0","0","","0","4","4","2","0","0","4","2","14","4.4","-13",NA
"73","70","51","2019-03-17","23-012","NYK","","LAL","W (+1)","1","32:47","8","11",".727","3","4",".750","9","10",".900","0","2","2","8","0","1","4","1","28","25.6","-2",NA
"74","71","52","2019-03-18","23-013","NYK","@","TOR","L (-36)","1","21:46","2","7",".286","1","3",".333","2","2","1.000","0","0","0","3","0","0","1","1","7","3.6","-20",NA
"75","72","53","2019-03-20","23-015","NYK","","UTA","L (-21)","1","33:54","7","17",".412","0","5",".000","1","1","1.000","0","2","2","5","1","0","1","1","15","9.6","-23",NA
"76","73","54","2019-03-22","23-017","NYK","","DEN","L (-18)","1","33:41","9","21",".429","2","5",".400","1","1","1.000","0","7","7","4","0","1","3","1","21","12.1","-15",NA
"77","74","55","2019-03-24","23-019","NYK","","LAC","L (-11)","1","35:04","10","19",".526","2","7",".286","4","4","1.000","1","5","6","7","1","0","3","3","26","20.6","0",NA
"78","75","56","2019-03-28","23-023","NYK","","TOR","L (-25)","1","25:19","4","12",".333","0","2",".000","3","4",".750","2","2","4","1","0","0","2","2","11","3.7","-23",NA
"79","76","57","2019-03-30","23-025","NYK","","MIA","L (-8)","1","35:09","6","12",".500","2","5",".400","10","12",".833","1","4","5","4","0","0","4","2","24","17.1","-14",NA
"80","77","58","2019-04-01","23-027","NYK","","CHI","W (+8)","1","36:09","7","21",".333","2","7",".286","1","2",".500","0","5","5","4","0","0","3","4","17","4.4","-10",NA
"81","78","59","2019-04-03","23-029","NYK","@","ORL","L (-14)","1","39:50","3","13",".231","1","5",".200","6","8",".750","1","6","7","10","2","1","3","2","13","12.7","-7",NA
"82","79","","2019-04-05","23-031","NYK","@","HOU","L (-24)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"83","80","","2019-04-07","23-033","NYK","","WAS","W (+3)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","","2019-04-09","23-035","NYK","@","CHI","W (+10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"86","82","","2019-04-10","23-036","NYK","","DET","L (-26)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
