"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"50","48","","2019-01-24","22-259","MIN","@","LAL","W (+15)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"51","49","","2019-01-25","22-260","MIN","@","UTA","L (-4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"52","50","","2019-01-27","22-262","MIN","","UTA","L (-14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"53","51","","2019-01-30","22-265","MIN","","MEM","W (+2)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"54","52","","2019-02-02","22-268","MIN","","DEN","L (-1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"55","53","","2019-02-05","22-271","MIN","@","MEM","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"56","54","","2019-02-07","22-273","MIN","@","ORL","L (-10)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"57","55","","2019-02-08","22-274","MIN","@","NOP","L (-5)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"58","56","","2019-02-11","22-277","MIN","","LAC","W (+10)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"59","57","","2019-02-13","22-279","MIN","","HOU","W (+10)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"60","58","44","2019-02-22","22-288","MIN","@","NYK","W (+11)","0","17:24","2","3",".667","0","1",".000","0","0","","0","3","3","1","0","0","0","1","4","3.9","+13",NA
"61","59","45","2019-02-23","22-289","MIN","@","MIL","L (-12)","0","28:22","4","10",".400","0","1",".000","1","2",".500","0","3","3","9","4","0","1","3","9","12.2","+5",NA
"62","60","46","2019-02-25","22-291","MIN","","SAC","W (+7)","1","31:22","6","10",".600","1","4",".250","3","4",".750","0","1","1","8","3","1","2","5","16","16.6","+1",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","47","2019-02-27","22-293","MIN","@","ATL","L (-8)","1","37:20","3","10",".300","1","2",".500","0","0","","0","2","2","11","2","0","2","4","7","7.9","-7",NA
"65","62","48","2019-02-28","22-294","MIN","@","IND","L (-7)","0","17:49","1","1","1.000","0","0","","0","0","","0","3","3","3","0","0","0","1","2","4.3","+4",NA
"66","63","49","2019-03-03","22-297","MIN","@","WAS","L (-14)","0","18:18","2","5",".400","0","2",".000","0","0","","2","1","3","2","1","0","0","0","4","5.4","+2",NA
"67","64","50","2019-03-05","22-299","MIN","","OKC","W (+11)","0","15:09","1","2",".500","0","0","","0","0","","0","1","1","2","0","0","1","2","2","0.9","+7",NA
"68","65","51","2019-03-06","22-300","MIN","@","DET","L (-17)","0","20:25","1","4",".250","0","0","","3","3","1.000","0","3","3","6","0","0","0","1","5","7.3","-12",NA
"69","66","52","2019-03-09","22-303","MIN","","WAS","W (+5)","0","18:54","1","5",".200","0","1",".000","2","2","1.000","0","3","3","4","1","0","1","0","4","4.6","+14",NA
"70","67","53","2019-03-10","22-304","MIN","","NYK","W (+11)","0","19:35","5","10",".500","3","4",".750","0","0","","1","1","2","2","1","1","0","3","13","10.9","+1",NA
"71","68","54","2019-03-12","22-306","MIN","@","DEN","L (-26)","1","26:37","7","10",".700","2","3",".667","0","0","","1","1","2","3","2","0","1","1","16","15.5","-16",NA
"72","69","55","2019-03-14","22-308","MIN","@","UTA","L (-20)","1","28:44","6","9",".667","0","1",".000","0","0","","0","3","3","9","1","0","0","3","12","15.1","-10",NA
"73","70","56","2019-03-17","22-311","MIN","@","HOU","L (-15)","1","29:21","0","6",".000","0","3",".000","0","2",".000","0","4","4","5","0","0","0","0","0","-0.3","-19",NA
"74","71","57","2019-03-19","22-313","MIN","","GSW","L (-10)","1","33:26","3","14",".214","0","3",".000","4","4","1.000","2","2","4","7","1","0","2","0","10","7.3","0",NA
"75","72","58","2019-03-21","22-315","MIN","@","CHO","L (-7)","1","34:14","6","15",".400","1","3",".333","1","1","1.000","0","2","2","7","2","0","1","3","14","11.2","-9",NA
"76","73","59","2019-03-23","22-317","MIN","@","MEM","W (+13)","1","34:58","4","8",".500","1","1","1.000","3","3","1.000","2","1","3","9","1","0","1","1","12","15.6","+15",NA
"77","74","60","2019-03-26","22-320","MIN","","LAC","L (-11)","1","30:07","5","9",".556","3","3","1.000","0","1",".000","1","1","2","8","0","0","2","1","13","12.5","-11",NA
"78","75","61","2019-03-29","22-323","MIN","","GSW","W (+1)","1","26:57","4","8",".500","1","3",".333","3","3","1.000","0","0","0","4","1","0","3","1","12","8.4","+2",NA
"79","76","62","2019-03-30","22-324","MIN","","PHI","L (-9)","1","22:25","3","9",".333","1","4",".250","2","2","1.000","0","1","1","6","0","0","0","0","9","8.4","-3",NA
"80","77","63","2019-04-01","22-326","MIN","","POR","L (-10)","1","33:16","7","12",".583","0","1",".000","0","0","","1","2","3","10","3","0","2","1","14","17.3","+3",NA
"81","78","64","2019-04-03","22-328","MIN","@","DAL","W (+2)","1","33:55","6","9",".667","3","3","1.000","0","0","","0","1","1","6","1","0","0","2","15","15.8","+11",NA
"82","79","65","2019-04-05","22-330","MIN","","MIA","W (+2)","1","30:55","6","11",".545","0","2",".000","0","0","","0","6","6","4","2","0","0","1","12","12.9","+6",NA
"83","80","66","2019-04-07","22-332","MIN","","OKC","L (-6)","1","35:06","3","8",".375","0","1",".000","4","4","1.000","0","5","5","13","0","0","0","1","10","15.8","+3",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","67","2019-04-09","22-334","MIN","","TOR","L (-20)","1","28:26","5","9",".556","1","4",".250","0","0","","0","1","1","10","1","0","1","0","11","14.0","-11",NA
"86","82","68","2019-04-10","22-335","MIN","@","DEN","L (-4)","1","34:16","4","12",".333","0","2",".000","0","0","","0","1","1","8","0","0","0","4","8","5.5","-19",NA
