"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"49","47","29","2019-01-22","21-058","DAL","","LAC","W (+8)","1","36:44","6","17",".353","1","6",".167","4","4","1.000","1","7","8","4","1","0","4","3","17","8.9","+9",NA
"50","48","30","2019-01-25","21-061","DAL","","DET","W (+5)","1","36:12","8","14",".571","2","6",".333","1","3",".333","0","2","2","5","0","0","3","2","19","11.9","-7",NA
"51","49","31","2019-01-27","21-063","DAL","","TOR","L (-3)","1","31:24","6","16",".375","1","6",".167","0","0","","1","3","4","6","1","1","2","2","13","8.9","-2",NA
"52","50","32","2019-01-30","21-066","DAL","@","NYK","W (+24)","1","28:13","5","12",".417","0","3",".000","3","3","1.000","1","9","10","15","0","0","5","3","13","14.3","+23",NA
"53","51","","2019-01-31","21-067","DAL","@","DET","L (-4)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"54","52","","2019-02-01","21-068","NYK","","BOS","L (-14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"55","53","33","2019-02-03","21-070","NYK","","MEM","L (-12)","1","25:30","3","9",".333","0","3",".000","2","4",".500","0","3","3","6","1","1","2","3","8","5.7","-14",NA
"56","54","34","2019-02-05","21-072","NYK","","DET","L (-13)","1","39:46","11","25",".440","2","9",".222","1","2",".500","3","2","5","6","0","0","4","4","25","12.8","-14",NA
"57","55","35","2019-02-08","21-075","NYK","@","DET","L (-17)","1","34:50","9","15",".600","2","5",".400","11","19",".579","1","1","2","8","2","0","4","3","31","24.3","-18",NA
"58","56","36","2019-02-09","21-076","NYK","","TOR","L (-5)","1","30:24","4","17",".235","1","4",".250","4","6",".667","1","3","4","6","3","0","1","3","13","8.5","-6",NA
"59","57","37","2019-02-11","21-078","NYK","@","CLE","L (-3)","1","31:20","5","12",".417","0","2",".000","0","2",".000","1","1","2","4","3","2","1","2","10","9.2","+6",NA
"60","58","38","2019-02-13","21-080","NYK","","PHI","L (-15)","1","24:48","5","15",".333","0","0","","3","3","1.000","0","1","1","5","2","0","3","4","13","5.7","-17",NA
"61","59","39","2019-02-14","21-081","NYK","@","ATL","W (+15)","1","31:50","7","10",".700","2","3",".667","3","8",".375","0","2","2","7","1","0","1","2","19","17.5","+9",NA
"62","60","40","2019-02-22","21-089","NYK","","MIN","L (-11)","1","21:40","3","6",".500","0","2",".000","1","2",".500","0","1","1","7","2","1","5","2","7","5.7","-7",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","41","2019-02-24","21-091","NYK","","SAS","W (+12)","1","29:44","8","17",".471","1","1","1.000","2","3",".667","0","6","6","13","2","0","0","3","19","21.6","+10",NA
"65","62","42","2019-02-26","21-093","NYK","","ORL","W (+5)","1","21:21","3","10",".300","1","3",".333","2","3",".667","0","2","2","3","1","1","2","1","9","4.8","-16",NA
"66","63","43","2019-02-28","21-095","NYK","","CLE","L (-7)","1","28:55","6","13",".462","3","9",".333","1","1","1.000","0","2","2","8","0","1","1","3","16","14.0","-5",NA
"67","64","44","2019-03-03","21-098","NYK","@","LAC","L (-21)","1","28:28","3","11",".273","0","3",".000","2","4",".500","0","1","1","6","2","1","1","2","8","6.1","-18",NA
"68","65","45","2019-03-04","21-099","NYK","@","SAC","L (-7)","1","28:32","8","17",".471","2","4",".500","0","0","","2","1","3","5","3","2","3","3","18","14.7","-3",NA
"69","66","46","2019-03-06","21-101","NYK","@","PHO","L (-11)","1","37:17","6","14",".429","1","4",".250","2","2","1.000","0","2","2","6","1","0","3","3","15","9.2","-8",NA
"70","67","47","2019-03-09","21-104","NYK","","SAC","L (-8)","1","32:23","7","19",".368","2","7",".286","2","3",".667","1","4","5","5","0","0","1","1","18","11.1","-4",NA
"71","68","48","2019-03-10","21-105","NYK","@","MIN","L (-11)","1","28:35","6","15",".400","0","1",".000","1","2",".500","1","1","2","4","0","0","5","1","13","2.9","-10",NA
"72","69","49","2019-03-12","21-107","NYK","@","IND","L (-5)","1","25:21","3","8",".375","1","2",".500","0","2",".000","1","2","3","3","1","0","4","4","7","0.6","+11",NA
"73","70","","2019-03-15","21-110","NYK","@","SAS","L (-26)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"74","71","","2019-03-17","21-112","NYK","","LAL","W (+1)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"75","72","","2019-03-18","21-113","NYK","@","TOR","L (-36)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"76","73","","2019-03-20","21-115","NYK","","UTA","L (-21)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"77","74","","2019-03-22","21-117","NYK","","DEN","L (-18)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"78","75","","2019-03-24","21-119","NYK","","LAC","L (-11)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"79","76","50","2019-03-28","21-123","NYK","","TOR","L (-25)","0","20:00","2","11",".182","1","4",".250","2","2","1.000","1","4","5","1","0","0","2","0","7","0.7","-13",NA
"80","77","51","2019-03-30","21-125","NYK","","MIA","L (-8)","0","18:26","6","14",".429","0","3",".000","0","0","","2","2","4","1","2","0","2","1","12","6.9","+3",NA
"81","78","","2019-04-01","21-127","NYK","","CHI","W (+8)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"82","79","","2019-04-03","21-129","NYK","@","ORL","L (-14)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"83","80","","2019-04-05","21-131","NYK","@","HOU","L (-24)","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive","Inactive"
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","52","2019-04-07","21-133","NYK","","WAS","W (+3)","0","26:04","6","12",".500","3","5",".600","0","0","","0","2","2","5","1","0","5","2","15","8.3","0",NA
"86","82","53","2019-04-09","21-135","NYK","@","CHI","W (+10)","1","34:57","10","23",".435","2","9",".222","3","6",".500","0","1","1","5","0","0","4","0","25","11.5","+15",NA
"87","83","","2019-04-10","21-136","NYK","","DET","L (-26)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
